"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
PYM1,795.863017848214,0.21241109556331,0.102748595140828,2.06728953590244,0.0387068796752129,0.253803303561646
NPAS2,3447.04203624009,-0.572834276994038,0.149293226883869,-3.83697431524893,0.000124559493919408,0.00347274968505945
KISS1,520.678260670399,-0.542720444966505,0.272730930487494,-1.98994827611382,0.0465966335834243,0.283549847335386
LONRF2,621.102397875438,-0.300698853503155,0.253771258484421,-1.18492084288424,0.236048745644101,0.645557847949858
NUDT9,741.760050585849,0.121266304356667,0.165382959908101,0.733245459048818,0.463408733734166,0.827271048257698
HSD17B13,23.6723495822108,0.21168048988672,0.423589659218502,0.499730069608541,0.617265156539353,0.898565557746417
PA2G4,14823.4709037331,-0.0342316278387789,0.0537350529063575,-0.63704464753079,0.524095761903194,0.858701691834506
ELOVL6,1960.01778179495,0.63677649282477,0.200000499806811,3.18387450751303,0.00145317997376525,0.0257168384893283
PFKFB3,2766.44663979193,0.264058040946445,0.0798347285404807,3.30755857474424,0.00094113027834901,0.0180445374331152
TMC7,205.439249592887,0.194888165507391,0.188819944712986,1.03213760497404,0.302007659576202,0.711818473997184
ARL6IP1,12890.9573193448,-0.120116558748249,0.0680055267807474,-1.76627642537805,0.077349484674333,0.379630023956634
SERPINB9,1279.14745829048,0.172135110331893,0.143502636295798,1.19952577022401,0.230323570470669,0.639066808207348
SMAGP,623.87316821475,0.260324738562531,0.155955793548201,1.66922133920003,0.0950735225723094,0.426202310366039
CDH2,445.398844179372,0.000451191951417144,0.0985915092338296,0.00457637736680804,0.9963485919,1
IRX2,499.429678977082,0,1.66997381358384,0,1,1
EMB,1003.52981157204,0.203881488912956,0.0910700001543056,2.23873381538934,0.0251732409097752,0.193185226793468
SIX2,109.408845473645,-0.314611355118377,0.22245967580259,-1.41423992453159,0.15729146923335,0.538328401860686
DLGAP1,41.4130537527385,-0.153215872631092,0.536413935600087,-0.28562992581408,0.775161580424344,0.954782417457746
STAT2,1092.7250101036,-0.322717782019621,0.142379353946231,-2.26660518590002,0.0234143550139949,0.185156216292848
NUDCD2,1678.43132847102,0.177440723266493,0.161107283594274,1.10138237892058,0.270730271277913,0.68060322159573
IRF2BP1,1061.42055089962,-0.184747258561936,0.125888873772817,-1.46754238897503,0.142228566923325,0.512818085123581
HSPA4,14295.7558234077,-0.0193214365478942,0.09160253386869,-0.210926878677734,0.832944329787418,0.971045524388274
FOXA3,23.4687397586154,-0.744575057530598,0.367447830972516,-2.02634223084117,0.0427297264469083,0.268966224021673
COMMD5,1093.61163054385,-0.334460520434608,0.0944259310903823,-3.5420410111124,0.00039704373912108,0.00905947963988049
DPY19L2P2,310.849587413386,0.254838245003519,0.139333317818331,1.82898282330281,0.0674021814635009,0.350595747562208
ZNF16,306.828051664324,-0.382611193944569,0.182792713413517,-2.09314248253987,0.0363364373670579,0.242517986850055
ARMC10,1265.3472069964,0.150450319498795,0.122967491309137,1.22349669735529,0.221142150831851,0.628516091698558
RNF34,1206.70539707914,-0.0881533891104214,0.122982918149794,-0.716793766456658,0.473501358577283,0.833004871524344
ACYP2,128.144502035687,0.0266142073227783,0.223533236051807,0.119061522093341,0.905226614768613,0.990513339249482
TRABD,4662.10738521225,-0.00283018395392403,0.107710975536657,-0.0262757248258403,0.979037417007776,1
ATF7,1578.69838141678,0.138421940346312,0.112645296585955,1.22883018236529,0.219135482649416,0.626116092646206
RASA4B,189.69913338843,-0.206492790694829,0.259927940623385,-0.7944232166792,0.426949092777149,0.806074964313994
SOCS6,628.919356376675,-0.366224496654281,0.102607192435753,-3.56918933225458,0.000358087575491933,0.00839141956319462
CAVIN4,39.4718309316621,0.460878102946568,0.243608810538322,1.8918778098712,0.0585072629728482,0.323622247242903
ENSG00000170684,199.593007359381,-0.162556975837977,0.21625319822474,-0.751697441575134,0.452233029326051,0.821189980346142
HOXB9,1099.9739892095,-0.286627891084775,0.0786825982816078,-3.64283713736707,0.000269649458924254,0.00664925151325324
TTLL6,14.269799856939,-0.0613199084862255,0.750028629632755,-0.0817567570937262,0.934840143743243,0.995990966503052
POLH,925.405590262728,-0.0334950878384332,0.131777613665638,-0.254178892049304,0.799357356916641,0.961934052181368
