"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
ADCK2,668.746335355936,0.0489891174133618,0.133054945852467,0.368187120737935,0.7127337130294,0.924587345916021
MKRN1,2280.83018615115,0.0599409671574337,0.108492375505132,0.552490134706271,0.580612591598793,0.861876979969817
AGAP3,3772.64561097307,-0.186460720399487,0.0849307013192614,-2.1954454337845,0.0281316610390544,0.157909365961497
KRBA1,656.034286183996,-0.0850709207911993,0.176295211993644,-0.482548106832683,0.629416632850517,0.886043646089955
ZNF767P,434.531302491341,-0.176353707867391,0.243146798787012,-0.725297263822379,0.46826968398218,0.794119207889926
ACTR3B,522.188398466147,-0.138966294951857,0.181594617396629,-0.765255583805846,0.444119366951524,0.778365267700011
NTS,4.77900263962122,-1.09959393666638,1.87420751910834,-0.586698071294428,0.557406503347816,0.849329572141591
BTG1,1850.59869201432,0.0275989918548749,0.209401117937966,0.131799639498825,0.895142771703158,0.987052058865896
LRRIQ1,34.5815106012871,0.480349474178898,0.467720457684938,1.02700120614024,0.304419896137367,0.658008977513032
C12orf29,911.583120110787,-0.250279986430311,0.129193772879739,-1.93724496817108,0.0527154057674302,0.244400040374768
ATP13A3,14681.3304348186,0.184587668119185,0.120260091932022,1.53490376694144,0.124807468103392,0.415568975986273
DYDC2,7.22771938585635,0.159591791868431,1.64301241174498,0.0971336495863321,0.922620258692529,0.995358845200585
TMEM254,269.865071790259,0.171115650564154,0.24193996434407,0.707264924288429,0.479401858645976,0.80158658964309
TMTC1,412.541049416756,0.73384138931938,0.389682405730576,1.88317814334875,0.0596762300185442,0.264719657247711
KRAS,17717.3797885366,-1.21722028604981,0.100478382627704,-12.1142503911503,8.87720133674642e-34,3.8839531288533e-31
IPO8,1686.37148061167,0.142774623227421,0.104759587996373,1.36287881575446,0.172920706154009,0.499381302683183
LARS1,8956.58927114473,-0.253907105242492,0.0974598604031289,-2.60524798816909,0.00918077840638347,0.0699786440480992
SPINK5,64.1308759918936,-1.70819831152583,0.580930694863793,-2.94045111857335,0.00327734707777211,0.0311042276240099
IMPA1,1460.19999514133,0.00808052397863369,0.24651984774055,0.0327783910816708,0.973851310370388,1
LRRCC1,297.60529897484,0.439093561716171,0.213418501349023,2.05742969302404,0.0396449113791955,0.201878976101322
E2F5,723.511965081401,0.0615051880838039,0.155435976976918,0.395694673009565,0.69233028576674,0.914302283817278
ENSG00000133773,1151.54022747473,0.258222415976064,0.122241309353682,2.11239897004823,0.0346522432753484,0.182839477542576
SWAP70,1936.10934719026,0.46728042331974,0.0618926303224824,7.54985562715697,4.35740996831794e-14,3.76769567062938e-12
ARNTL,250.103785617423,-0.258698377336289,0.175113781750408,-1.47731591854384,0.13959097287412,0.443013509733679
AMPD3,508.017997106926,-0.0682118401997925,0.153427139069251,-0.44458783898072,0.656617637462016,0.898490488341719
SBF2,1281.83021427183,0.0501846777015194,0.228593827703699,0.219536451205359,0.82623218838564,0.965830162737646
MICAL2,3425.83938344958,0.26143554907728,0.194379042543077,1.34497806788683,0.178632317322667,0.508452591275333
RRAS2,2608.53177134909,-0.282900157296751,0.0796746246801229,-3.55069331587737,0.000384217849691141,0.0054226772128022
HSD17B4,3095.82466425794,-0.120921778671165,0.141152789148918,-0.856672966933656,0.391625647400161,0.739751073811714
ZFC3H1,3017.80107132757,-0.291783527200168,0.107489818101265,-2.7145224762152,0.00663713963386113,0.0547282573050683
TEX15,111.706965946032,-0.45230868597179,1.34279125675268,-0.33684214407653,0.736235901291802,0.933512813809741
SARAF,2090.86910646585,-0.191967163560638,0.112244117197706,-1.71026480811023,0.0872169162770435,0.334318777024111
RNF122,49.707844230607,-0.658262349948699,0.316834997554558,-2.07761880798963,0.0377444824879655,0.194786104955587
DPF2,2622.44385583618,0.0207400815698762,0.0632156062226397,0.328084832356609,0.742847521881163,0.935982743271071
MEN1,2414.40913930743,0.00944784795368765,0.0800514824808136,0.118022148508643,0.906050108558013,0.990910138520622
ERG28,884.291522787311,0.0536622767058855,0.102089305961149,0.525640528169594,0.599137992083046,0.871580129630228
GSC,26.7988740340623,1.1941640977814,0.408124578960132,2.92597936841743,0.00343373708428446,0.0322388122127926
DGLUCY,1028.36136789644,0.279400494939394,0.136128210697326,2.05248047783884,0.0401229903977443,0.203602537216668
UNC79,7.0696746617712,-0.256743315896588,0.576578461266904,-0.44528773296951,0.656111831716579,0.898304070010758
NUMB,2237.75175459745,0.0946708774977557,0.153658171738439,0.616113522806369,0.537819597655033,0.838524803528009
COX16,1203.87783620059,0.0541525175551586,0.163069443128534,0.332082556463227,0.739826921367537,0.934766494414262
TTC9,75.1156477591997,1.3242447432164,0.380714292956786,3.47831633252264,0.000504574088696901,0.00680941564733708
MED6,1171.96377367789,0.0497090818779621,0.164090872355019,0.302936300871227,0.761938406281224,0.942716168531647
